,country,adr,hp_entry,actual_entry,hp_exit,actual_exit
0,Australia,PLL_PLL,1.0,0.9475905183961406,0.5,-0.06622424348104596
1,Australia,MESO_MSB,1.0,1.1433608763576912,-0.5,-0.27865286170003917
2,Australia,GENE_GTG,1.0,1.1975905478379205,-0.5,-0.5720729171644506
3,Australia,WBK_WBC,1.5,0.4855552261641943,0.5,-0.04285316520881725
4,Australia,KZIA_KZA,1.0,0.9778737009361926,-0.5,-0.21588238838648383
5,Australia,IMMP_IMM,1.5,0.9562419343296878,0.5,0.15239872499592358
6,Australia,IMRN_IMC,1.0,1.1725447789882977,0.0,-0.21646895867137111
7,Australia,ATHE_ATH,1.0,1.0390689517393559,-0.5,-0.4218688581654482
8,Japan,SONY_6758,2.0,0.10856265765357323,0.5,-0.043655587384215065
9,Japan,TAK_4502,1.0,0.20991506431336734,0.5,0.04533170833512263
10,Japan,TM_7203,1.5,0.45238181168748287,0.5,0.07241744763407316
11,Japan,SMFG_8316,1.5,0.4002036526976238,-0.5,-0.19188326204930878
12,China,BGNE_6160,1.0,0.49076301164759356,0.5,-0.11525790060540984
13,China,SNP_386,1.0,0.27972217696745844,0.0,-0.14075837475786385
