,date,open,high,low,close,volume,average,barCount
5,2017-11-19 18:57:00,112.045,112.072,112.031,112.047,-1,-1.0,-1
6,2017-11-19 18:58:00,112.044,112.055,112.037,112.047,-1,-1.0,-1
7,2017-11-19 18:59:00,112.037,112.049,112.02,112.039,-1,-1.0,-1
8,2017-11-19 19:00:00,112.025,112.05,112.005,112.028,-1,-1.0,-1
9,2017-11-19 19:01:00,112.04,112.072,112.009,112.042,-1,-1.0,-1
0,2017-11-20 09:27:00,112.312,112.322,112.308,112.315,-1,-1.0,-1
1,2017-11-20 09:28:00,112.311,112.318,112.304,112.312,-1,-1.0,-1
2,2017-11-20 09:29:00,112.314,112.325,112.305,112.316,-1,-1.0,-1
3,2017-11-20 09:30:00,112.297,112.322,112.27,112.299,-1,-1.0,-1
4,2017-11-20 09:31:00,112.287,112.309,112.272,112.29,-1,-1.0,-1
15,2017-11-20 18:57:00,112.551,112.554,112.548,112.553,-1,-1.0,-1
16,2017-11-20 18:58:00,112.552,112.562,112.551,112.555,-1,-1.0,-1
17,2017-11-20 18:59:00,112.555,112.561,112.552,112.557,-1,-1.0,-1
18,2017-11-20 19:00:00,112.547,112.561,112.529,112.549,-1,-1.0,-1
19,2017-11-20 19:01:00,112.541,112.571,112.527,112.543,-1,-1.0,-1
10,2017-11-21 09:27:00,112.282,112.288,112.277,112.284,-1,-1.0,-1
11,2017-11-21 09:28:00,112.254,112.28,112.231,112.256,-1,-1.0,-1
12,2017-11-21 09:29:00,112.225,112.24,112.213,112.227,-1,-1.0,-1
13,2017-11-21 09:30:00,112.218,112.237,112.206,112.219,-1,-1.0,-1
14,2017-11-21 09:31:00,112.225,112.236,112.219,112.227,-1,-1.0,-1
25,2017-11-21 18:57:00,112.35,112.365,112.342,112.353,-1,-1.0,-1
26,2017-11-21 18:58:00,112.343,112.348,112.34,112.345,-1,-1.0,-1
27,2017-11-21 18:59:00,112.336,112.345,112.332,112.339,-1,-1.0,-1
28,2017-11-21 19:00:00,112.325,112.342,112.289,112.327,-1,-1.0,-1
29,2017-11-21 19:01:00,112.32,112.344,112.287,112.322,-1,-1.0,-1
20,2017-11-22 09:27:00,111.864,111.876,111.843,111.865,-1,-1.0,-1
21,2017-11-22 09:28:00,111.859,111.875,111.836,111.861,-1,-1.0,-1
22,2017-11-22 09:29:00,111.843,111.859,111.831,111.845,-1,-1.0,-1
23,2017-11-22 09:30:00,111.84,111.855,111.818,111.841,-1,-1.0,-1
24,2017-11-22 09:31:00,111.832,111.843,111.82,111.834,-1,-1.0,-1
35,2017-11-22 18:57:00,111.309,111.319,111.3,111.311,-1,-1.0,-1
36,2017-11-22 18:58:00,111.314,111.317,111.312,111.316,-1,-1.0,-1
37,2017-11-22 18:59:00,111.299,111.316,111.285,111.301,-1,-1.0,-1
38,2017-11-22 19:00:00,111.29,111.296,111.282,111.294,-1,-1.0,-1
39,2017-11-22 19:01:00,111.281,111.294,111.276,111.284,-1,-1.0,-1
30,2017-11-23 09:27:00,111.267,111.272,111.265,111.27,-1,-1.0,-1
31,2017-11-23 09:28:00,111.26,111.27,111.253,111.262,-1,-1.0,-1
32,2017-11-23 09:29:00,111.261,111.266,111.258,111.264,-1,-1.0,-1
33,2017-11-23 09:30:00,111.266,111.271,111.263,111.268,-1,-1.0,-1
34,2017-11-23 09:31:00,111.266,111.271,111.262,111.268,-1,-1.0,-1
45,2017-11-23 18:57:00,111.256,111.263,111.254,111.259,-1,-1.0,-1
46,2017-11-23 18:58:00,111.256,111.26,111.255,111.259,-1,-1.0,-1
47,2017-11-23 18:59:00,111.255,111.263,111.253,111.258,-1,-1.0,-1
48,2017-11-23 19:00:00,111.27,111.292,111.252,111.272,-1,-1.0,-1
49,2017-11-23 19:01:00,111.282,111.296,111.272,111.284,-1,-1.0,-1
40,2017-11-24 09:27:00,111.422,111.431,111.415,111.425,-1,-1.0,-1
41,2017-11-24 09:28:00,111.423,111.432,111.414,111.426,-1,-1.0,-1
42,2017-11-24 09:29:00,111.424,111.433,111.42,111.426,-1,-1.0,-1
43,2017-11-24 09:30:00,111.416,111.429,111.406,111.418,-1,-1.0,-1
44,2017-11-24 09:31:00,111.4,111.419,111.389,111.402,-1,-1.0,-1
50,2017-11-24 16:55:00,111.533,111.546,111.527,111.54,-1,-1.0,-1
55,2017-11-24 16:55:00,111.533,111.546,111.527,111.54,-1,-1.0,-1
56,2017-11-24 16:56:00,111.523,111.546,111.492,111.54,-1,-1.0,-1
51,2017-11-24 16:56:00,111.523,111.546,111.492,111.54,-1,-1.0,-1
52,2017-11-24 16:57:00,111.521,111.538,111.515,111.533,-1,-1.0,-1
57,2017-11-24 16:57:00,111.521,111.538,111.515,111.533,-1,-1.0,-1
58,2017-11-24 16:58:00,111.514,111.53,111.499,111.529,-1,-1.0,-1
53,2017-11-24 16:58:00,111.514,111.53,111.499,111.529,-1,-1.0,-1
54,2017-11-24 16:59:00,111.504,111.53,111.499,111.528,-1,-1.0,-1
59,2017-11-24 16:59:00,111.504,111.53,111.499,111.528,-1,-1.0,-1
65,2017-11-26 18:57:00,111.668,111.676,111.662,111.672,-1,-1.0,-1
66,2017-11-26 18:58:00,111.671,111.677,111.664,111.674,-1,-1.0,-1
67,2017-11-26 18:59:00,111.663,111.67,111.661,111.667,-1,-1.0,-1
68,2017-11-26 19:00:00,111.647,111.666,111.641,111.651,-1,-1.0,-1
69,2017-11-26 19:01:00,111.635,111.652,111.622,111.638,-1,-1.0,-1
60,2017-11-27 09:27:00,110.944,110.954,110.941,110.945,-1,-1.0,-1
61,2017-11-27 09:28:00,110.938,110.946,110.92,110.94,-1,-1.0,-1
62,2017-11-27 09:29:00,110.923,110.93,110.915,110.925,-1,-1.0,-1
63,2017-11-27 09:30:00,110.923,110.932,110.915,110.925,-1,-1.0,-1
64,2017-11-27 09:31:00,110.915,110.932,110.899,110.917,-1,-1.0,-1
75,2017-11-27 18:57:00,111.149,111.16,111.145,111.152,-1,-1.0,-1
76,2017-11-27 18:58:00,111.158,111.178,111.136,111.161,-1,-1.0,-1
77,2017-11-27 18:59:00,111.145,111.154,111.137,111.149,-1,-1.0,-1
78,2017-11-27 19:00:00,111.154,111.165,111.133,111.157,-1,-1.0,-1
79,2017-11-27 19:01:00,111.133,111.148,111.122,111.137,-1,-1.0,-1
70,2017-11-28 09:27:00,111.235,111.246,111.226,111.238,-1,-1.0,-1
71,2017-11-28 09:28:00,111.23,111.249,111.224,111.233,-1,-1.0,-1
72,2017-11-28 09:29:00,111.227,111.236,111.221,111.23,-1,-1.0,-1
73,2017-11-28 09:30:00,111.224,111.238,111.215,111.226,-1,-1.0,-1
74,2017-11-28 09:31:00,111.22,111.237,111.208,111.222,-1,-1.0,-1
85,2017-11-28 18:57:00,111.65,111.659,111.643,111.653,-1,-1.0,-1
86,2017-11-28 18:58:00,111.647,111.658,111.634,111.65,-1,-1.0,-1
87,2017-11-28 18:59:00,111.634,111.642,111.627,111.635,-1,-1.0,-1
88,2017-11-28 19:00:00,111.614,111.633,111.605,111.617,-1,-1.0,-1
89,2017-11-28 19:01:00,111.61,111.623,111.595,111.612,-1,-1.0,-1
80,2017-11-29 09:27:00,111.955,111.968,111.947,111.956,-1,-1.0,-1
81,2017-11-29 09:28:00,111.949,111.958,111.945,111.951,-1,-1.0,-1
82,2017-11-29 09:29:00,111.946,111.95,111.945,111.948,-1,-1.0,-1
83,2017-11-29 09:30:00,111.958,111.973,111.946,111.961,-1,-1.0,-1
84,2017-11-29 09:31:00,111.972,111.987,111.962,111.974,-1,-1.0,-1
95,2017-11-29 18:57:00,112.008,112.017,112.005,112.01,-1,-1.0,-1
96,2017-11-29 18:58:00,112.005,112.013,112.002,112.007,-1,-1.0,-1
97,2017-11-29 18:59:00,112.004,112.011,112.001,112.007,-1,-1.0,-1
98,2017-11-29 19:00:00,112.028,112.046,112.005,112.031,-1,-1.0,-1
99,2017-11-29 19:01:00,112.018,112.039,112.002,112.02,-1,-1.0,-1
90,2017-11-30 09:27:00,112.121,112.134,112.105,112.123,-1,-1.0,-1
91,2017-11-30 09:28:00,112.129,112.138,112.115,112.13,-1,-1.0,-1
92,2017-11-30 09:29:00,112.136,112.145,112.126,112.138,-1,-1.0,-1
93,2017-11-30 09:30:00,112.141,112.148,112.13,112.142,-1,-1.0,-1
94,2017-11-30 09:31:00,112.143,112.155,112.134,112.145,-1,-1.0,-1
105,2017-11-30 18:57:00,112.567,112.579,112.558,112.569,-1,-1.0,-1
106,2017-11-30 18:58:00,112.559,112.569,112.556,112.561,-1,-1.0,-1
107,2017-11-30 18:59:00,112.564,112.592,112.556,112.567,-1,-1.0,-1
108,2017-11-30 19:00:00,112.561,112.592,112.546,112.563,-1,-1.0,-1
109,2017-11-30 19:01:00,112.565,112.574,112.56,112.567,-1,-1.0,-1
100,2017-12-01 09:27:00,112.685,112.703,112.668,112.687,-1,-1.0,-1
101,2017-12-01 09:28:00,112.667,112.678,112.66,112.669,-1,-1.0,-1
102,2017-12-01 09:29:00,112.677,112.69,112.665,112.68,-1,-1.0,-1
103,2017-12-01 09:30:00,112.691,112.702,112.681,112.694,-1,-1.0,-1
104,2017-12-01 09:31:00,112.712,112.722,112.697,112.713,-1,-1.0,-1
110,2017-12-01 16:55:00,112.185,112.2,112.173,112.196,-1,-1.0,-1
115,2017-12-01 16:55:00,112.185,112.2,112.173,112.196,-1,-1.0,-1
111,2017-12-01 16:56:00,112.187,112.2,112.181,112.198,-1,-1.0,-1
116,2017-12-01 16:56:00,112.187,112.2,112.181,112.198,-1,-1.0,-1
112,2017-12-01 16:57:00,112.177,112.195,112.175,112.188,-1,-1.0,-1
117,2017-12-01 16:57:00,112.177,112.195,112.175,112.188,-1,-1.0,-1
118,2017-12-01 16:58:00,112.185,112.209,112.181,112.191,-1,-1.0,-1
113,2017-12-01 16:58:00,112.185,112.209,112.181,112.191,-1,-1.0,-1
119,2017-12-01 16:59:00,112.216,112.295,112.17,112.234,-1,-1.0,-1
114,2017-12-01 16:59:00,112.216,112.295,112.17,112.234,-1,-1.0,-1
125,2017-12-03 18:57:00,112.87,112.887,112.858,112.875,-1,-1.0,-1
126,2017-12-03 18:58:00,112.871,112.888,112.863,112.875,-1,-1.0,-1
127,2017-12-03 18:59:00,112.888,112.898,112.881,112.892,-1,-1.0,-1
128,2017-12-03 19:00:00,112.852,112.893,112.814,112.856,-1,-1.0,-1
129,2017-12-03 19:01:00,112.827,112.843,112.813,112.832,-1,-1.0,-1
120,2017-12-04 09:27:00,112.995,113.008,112.988,112.997,-1,-1.0,-1
121,2017-12-04 09:28:00,112.999,113.008,112.993,113.001,-1,-1.0,-1
122,2017-12-04 09:29:00,113.001,113.007,112.996,113.003,-1,-1.0,-1
123,2017-12-04 09:30:00,113.006,113.02,112.997,113.009,-1,-1.0,-1
124,2017-12-04 09:31:00,113.01,113.026,113.0,113.013,-1,-1.0,-1
135,2017-12-04 18:57:00,112.519,112.524,112.516,112.52,-1,-1.0,-1
136,2017-12-04 18:58:00,112.502,112.517,112.495,112.505,-1,-1.0,-1
137,2017-12-04 18:59:00,112.501,112.509,112.495,112.504,-1,-1.0,-1
138,2017-12-04 19:00:00,112.506,112.515,112.495,112.51,-1,-1.0,-1
139,2017-12-04 19:01:00,112.496,112.51,112.49,112.499,-1,-1.0,-1
130,2017-12-05 09:27:00,112.81,112.819,112.799,112.811,-1,-1.0,-1
131,2017-12-05 09:28:00,112.815,112.831,112.801,112.817,-1,-1.0,-1
132,2017-12-05 09:29:00,112.807,112.823,112.781,112.809,-1,-1.0,-1
133,2017-12-05 09:30:00,112.762,112.82,112.724,112.764,-1,-1.0,-1
134,2017-12-05 09:31:00,112.744,112.769,112.732,112.746,-1,-1.0,-1
145,2017-12-05 18:57:00,112.497,112.507,112.48,112.499,-1,-1.0,-1
146,2017-12-05 18:58:00,112.474,112.498,112.46,112.476,-1,-1.0,-1
147,2017-12-05 18:59:00,112.468,112.476,112.465,112.471,-1,-1.0,-1
148,2017-12-05 19:00:00,112.473,112.5,112.459,112.475,-1,-1.0,-1
149,2017-12-05 19:01:00,112.48,112.494,112.459,112.483,-1,-1.0,-1
140,2017-12-06 09:27:00,112.229,112.235,112.226,112.232,-1,-1.0,-1
141,2017-12-06 09:28:00,112.24,112.251,112.229,112.243,-1,-1.0,-1
142,2017-12-06 09:29:00,112.235,112.257,112.225,112.237,-1,-1.0,-1
143,2017-12-06 09:30:00,112.238,112.259,112.222,112.24,-1,-1.0,-1
144,2017-12-06 09:31:00,112.263,112.293,112.221,112.265,-1,-1.0,-1
155,2017-12-06 18:57:00,112.291,112.299,112.288,112.293,-1,-1.0,-1
156,2017-12-06 18:58:00,112.295,112.31,112.288,112.298,-1,-1.0,-1
157,2017-12-06 18:59:00,112.306,112.31,112.304,112.309,-1,-1.0,-1
158,2017-12-06 19:00:00,112.327,112.345,112.308,112.33,-1,-1.0,-1
159,2017-12-06 19:01:00,112.347,112.354,112.34,112.349,-1,-1.0,-1
150,2017-12-07 09:27:00,112.673,112.683,112.668,112.676,-1,-1.0,-1
151,2017-12-07 09:28:00,112.668,112.681,112.659,112.67,-1,-1.0,-1
152,2017-12-07 09:29:00,112.676,112.69,112.665,112.678,-1,-1.0,-1
153,2017-12-07 09:30:00,112.685,112.704,112.676,112.687,-1,-1.0,-1
154,2017-12-07 09:31:00,112.677,112.7,112.644,112.68,-1,-1.0,-1
165,2017-12-07 18:57:00,113.177,113.185,113.172,113.18,-1,-1.0,-1
166,2017-12-07 18:58:00,113.18,113.188,113.172,113.182,-1,-1.0,-1
167,2017-12-07 18:59:00,113.184,113.215,113.177,113.187,-1,-1.0,-1
168,2017-12-07 19:00:00,113.194,113.216,113.181,113.197,-1,-1.0,-1
169,2017-12-07 19:01:00,113.18,113.193,113.166,113.181,-1,-1.0,-1
160,2017-12-08 09:27:00,113.234,113.256,113.215,113.237,-1,-1.0,-1
161,2017-12-08 09:28:00,113.227,113.239,113.21,113.229,-1,-1.0,-1
162,2017-12-08 09:29:00,113.219,113.232,113.205,113.222,-1,-1.0,-1
163,2017-12-08 09:30:00,113.219,113.238,113.2,113.22,-1,-1.0,-1
164,2017-12-08 09:31:00,113.209,113.227,113.2,113.21,-1,-1.0,-1
175,2017-12-08 16:55:00,113.468,113.487,113.463,113.476,-1,-1.0,-1
170,2017-12-08 16:55:00,113.468,113.487,113.463,113.476,-1,-1.0,-1
171,2017-12-08 16:56:00,113.463,113.472,113.461,113.467,-1,-1.0,-1
176,2017-12-08 16:56:00,113.463,113.472,113.461,113.467,-1,-1.0,-1
172,2017-12-08 16:57:00,113.462,113.468,113.458,113.466,-1,-1.0,-1
177,2017-12-08 16:57:00,113.462,113.468,113.458,113.466,-1,-1.0,-1
173,2017-12-08 16:58:00,113.459,113.47,113.458,113.468,-1,-1.0,-1
178,2017-12-08 16:58:00,113.459,113.47,113.458,113.468,-1,-1.0,-1
174,2017-12-08 16:59:00,113.471,113.484,113.458,113.481,-1,-1.0,-1
179,2017-12-08 16:59:00,113.471,113.484,113.458,113.481,-1,-1.0,-1
185,2017-12-10 18:57:00,113.544,113.549,113.536,113.546,-1,-1.0,-1
186,2017-12-10 18:58:00,113.547,113.554,113.544,113.549,-1,-1.0,-1
187,2017-12-10 18:59:00,113.557,113.575,113.546,113.559,-1,-1.0,-1
188,2017-12-10 19:00:00,113.531,113.566,113.521,113.533,-1,-1.0,-1
189,2017-12-10 19:01:00,113.524,113.531,113.518,113.527,-1,-1.0,-1
180,2017-12-11 09:27:00,113.397,113.403,113.394,113.401,-1,-1.0,-1
181,2017-12-11 09:28:00,113.396,113.402,113.393,113.399,-1,-1.0,-1
182,2017-12-11 09:29:00,113.411,113.424,113.399,113.414,-1,-1.0,-1
183,2017-12-11 09:30:00,113.418,113.435,113.407,113.421,-1,-1.0,-1
184,2017-12-11 09:31:00,113.434,113.45,113.425,113.437,-1,-1.0,-1
195,2017-12-11 18:57:00,113.537,113.549,113.53,113.539,-1,-1.0,-1
196,2017-12-11 18:58:00,113.541,113.549,113.541,113.545,-1,-1.0,-1
197,2017-12-11 18:59:00,113.545,113.552,113.541,113.549,-1,-1.0,-1
198,2017-12-11 19:00:00,113.551,113.561,113.544,113.555,-1,-1.0,-1
199,2017-12-11 19:01:00,113.554,113.568,113.548,113.557,-1,-1.0,-1
190,2017-12-12 09:27:00,113.622,113.64,113.601,113.624,-1,-1.0,-1
191,2017-12-12 09:28:00,113.623,113.63,113.619,113.625,-1,-1.0,-1
192,2017-12-12 09:29:00,113.629,113.637,113.623,113.631,-1,-1.0,-1
193,2017-12-12 09:30:00,113.626,113.64,113.616,113.628,-1,-1.0,-1
194,2017-12-12 09:31:00,113.619,113.631,113.606,113.621,-1,-1.0,-1
205,2017-12-12 18:57:00,113.547,113.551,113.547,113.551,-1,-1.0,-1
206,2017-12-12 18:58:00,113.543,113.551,113.538,113.547,-1,-1.0,-1
207,2017-12-12 18:59:00,113.536,113.542,113.533,113.54,-1,-1.0,-1
208,2017-12-12 19:00:00,113.524,113.54,113.517,113.526,-1,-1.0,-1
209,2017-12-12 19:01:00,113.53,113.535,113.527,113.534,-1,-1.0,-1
200,2017-12-13 09:27:00,113.057,113.064,113.053,113.059,-1,-1.0,-1
201,2017-12-13 09:28:00,113.056,113.064,113.05,113.06,-1,-1.0,-1
202,2017-12-13 09:29:00,113.055,113.064,113.051,113.058,-1,-1.0,-1
203,2017-12-13 09:30:00,113.062,113.075,113.051,113.065,-1,-1.0,-1
204,2017-12-13 09:31:00,113.059,113.075,113.055,113.062,-1,-1.0,-1
215,2017-12-13 18:57:00,112.782,112.796,112.777,112.785,-1,-1.0,-1
216,2017-12-13 18:58:00,112.778,112.788,112.77,112.781,-1,-1.0,-1
217,2017-12-13 18:59:00,112.764,112.775,112.756,112.766,-1,-1.0,-1
218,2017-12-13 19:00:00,112.755,112.772,112.747,112.758,-1,-1.0,-1
219,2017-12-13 19:01:00,112.756,112.765,112.739,112.758,-1,-1.0,-1
210,2017-12-14 09:27:00,112.662,112.673,112.655,112.664,-1,-1.0,-1
211,2017-12-14 09:28:00,112.628,112.67,112.572,112.63,-1,-1.0,-1
212,2017-12-14 09:29:00,112.608,112.63,112.594,112.611,-1,-1.0,-1
213,2017-12-14 09:30:00,112.627,112.639,112.616,112.63,-1,-1.0,-1
214,2017-12-14 09:31:00,112.658,112.702,112.627,112.66,-1,-1.0,-1
225,2017-12-14 18:57:00,112.37,112.381,112.367,112.372,-1,-1.0,-1
226,2017-12-14 18:58:00,112.388,112.404,112.367,112.391,-1,-1.0,-1
227,2017-12-14 18:59:00,112.389,112.395,112.385,112.391,-1,-1.0,-1
228,2017-12-14 19:00:00,112.381,112.398,112.345,112.383,-1,-1.0,-1
229,2017-12-14 19:01:00,112.35,112.363,112.34,112.352,-1,-1.0,-1
220,2017-12-15 09:27:00,112.325,112.332,112.32,112.328,-1,-1.0,-1
221,2017-12-15 09:28:00,112.331,112.349,112.321,112.334,-1,-1.0,-1
222,2017-12-15 09:29:00,112.342,112.36,112.329,112.345,-1,-1.0,-1
223,2017-12-15 09:30:00,112.34,112.353,112.323,112.343,-1,-1.0,-1
224,2017-12-15 09:31:00,112.347,112.37,112.337,112.35,-1,-1.0,-1
230,2017-12-15 16:55:00,112.609,112.624,112.588,112.614,-1,-1.0,-1
235,2017-12-15 16:55:00,112.609,112.624,112.588,112.614,-1,-1.0,-1
231,2017-12-15 16:56:00,112.601,112.614,112.588,112.608,-1,-1.0,-1
236,2017-12-15 16:56:00,112.601,112.614,112.588,112.608,-1,-1.0,-1
232,2017-12-15 16:57:00,112.615,112.665,112.601,112.639,-1,-1.0,-1
237,2017-12-15 16:57:00,112.615,112.665,112.601,112.639,-1,-1.0,-1
233,2017-12-15 16:58:00,112.604,112.668,112.587,112.654,-1,-1.0,-1
238,2017-12-15 16:58:00,112.604,112.668,112.587,112.654,-1,-1.0,-1
239,2017-12-15 16:59:00,112.597,112.652,112.578,112.642,-1,-1.0,-1
234,2017-12-15 16:59:00,112.597,112.652,112.578,112.642,-1,-1.0,-1
245,2017-12-17 18:57:00,112.713,112.724,112.697,112.715,-1,-1.0,-1
246,2017-12-17 18:58:00,112.727,112.745,112.721,112.728,-1,-1.0,-1
247,2017-12-17 18:59:00,112.733,112.748,112.721,112.735,-1,-1.0,-1
248,2017-12-17 19:00:00,112.739,112.765,112.722,112.742,-1,-1.0,-1
249,2017-12-17 19:01:00,112.748,112.769,112.739,112.751,-1,-1.0,-1
240,2017-12-18 09:27:00,112.497,112.527,112.462,112.499,-1,-1.0,-1
241,2017-12-18 09:28:00,112.473,112.485,112.459,112.476,-1,-1.0,-1
242,2017-12-18 09:29:00,112.479,112.492,112.468,112.482,-1,-1.0,-1
243,2017-12-18 09:30:00,112.468,112.485,112.453,112.471,-1,-1.0,-1
244,2017-12-18 09:31:00,112.459,112.475,112.446,112.462,-1,-1.0,-1
255,2017-12-18 18:57:00,112.559,112.563,112.555,112.561,-1,-1.0,-1
256,2017-12-18 18:58:00,112.574,112.58,112.558,112.576,-1,-1.0,-1
257,2017-12-18 18:59:00,112.576,112.58,112.575,112.579,-1,-1.0,-1
258,2017-12-18 19:00:00,112.591,112.604,112.571,112.594,-1,-1.0,-1
259,2017-12-18 19:01:00,112.603,112.63,112.59,112.605,-1,-1.0,-1
250,2017-12-19 09:27:00,112.819,112.828,112.814,112.822,-1,-1.0,-1
251,2017-12-19 09:28:00,112.834,112.85,112.82,112.835,-1,-1.0,-1
252,2017-12-19 09:29:00,112.846,112.855,112.838,112.848,-1,-1.0,-1
253,2017-12-19 09:30:00,112.843,112.853,112.833,112.845,-1,-1.0,-1
254,2017-12-19 09:31:00,112.821,112.841,112.809,112.823,-1,-1.0,-1
