country,adr_stock,lookback,entry,exit,stoploss,variant,is_ret,is_hr,is_max_dd,oos_ret,oos_hr,oos_max_dd
Australia,ATHE_ATH,30,1.0,0.5,3.0,3b,5.46,67.11,0.75,0.17,77.78,0.04
Australia,GENE_GTG,30,1.0,0.5,3.5,3a,8.24,74.26,0.53,3.28,60.87,0.35
Australia,IMMP_IMM,100,1.0,0.5,3.5,3a,38.08,77.27,1.91,4.69,77.27,1.24
Australia,IMRN_IMC,60,1.0,0.0,3.5,3b,11.53,84.44,0.53,1.04,84.21,0.18
Australia,JHX_JHX,60,1.0,0.5,3.0,3b,11.0,47.33,3.56,0.74,51.52,0.5
Australia,KZIA_KZA,100,1.0,-0.5,3.0,3b,15.66,79.1,0.59,-1.7,58.33,1.88
Australia,MESO_MSB,30,1.0,-0.5,3.5,3b,84.63,80.23,17.27,12.24,88.0,1.37
Australia,PLL_PLL,60,1.0,0.0,3.5,1,31.18,68.97,6.72,2.11,71.43,0.56
Australia,WBK_WBC,100,2.0,0.0,3.5,1,23.61,68.75,9.95,2.96,100.0,2.21
China,ACH_2600,30,1.5,-0.5,2.5,3a,20.77,64.1,4.03,-0.13,53.33,0.91
China,BGNE_6160,60,1.0,0.0,3.5,1,103.32,88.57,3.33,6.68,75.0,4.32
China,CEA_670,60,1.0,-0.5,2.5,1,23.71,51.72,4.87,-2.69,36.36,2.82
China,HNP_902,100,1.0,0.5,2.5,3a,34.82,54.69,4.56,0.23,44.44,1.12
China,LFC_2628,100,1.5,0.0,3.0,1,13.43,53.66,5.86,-14.25,25.0,14.31
China,PTR_857,30,2.0,-0.5,3.0,1,7.37,68.75,7.34,-4.65,20.0,6.55
China,SHI_338,100,1.0,-0.5,3.0,1,26.62,57.69,2.81,2.33,63.64,1.79
China,SNP_386,30,1.0,0.0,2.5,3b,55.54,59.09,18.56,-2.08,45.71,8.17
China,ZNH_1055,100,1.0,0.5,3.0,3a,24.15,56.58,10.81,-6.86,50.0,12.53
Japan,CAJ_7751,30,1.5,-0.5,2.5,3b,29.08,50.72,14.54,-2.87,41.18,8.01
Japan,HMC_7267,60,2.0,0.5,2.5,3a,13.01,50.0,8.0,-4.19,33.33,4.66
Japan,IX_8591,30,1.0,0.0,3.5,2,50.49,51.09,8.52,5.02,47.83,3.46
Japan,MFG_8411,60,1.5,-0.5,3.5,3a,20.16,58.18,7.39,3.24,77.78,3.11
Japan,MUFG_8306,30,1.0,-0.5,3.5,2,55.37,60.0,13.66,2.43,44.44,6.36
Japan,NMR_8604,30,1.5,-0.5,3.5,2,22.49,60.87,9.78,-2.73,36.36,3.25
Japan,SMFG_8316,30,1.5,-0.5,3.0,2,57.02,65.0,6.71,3.77,50.0,3.59
Japan,SONY_6758,100,1.0,-0.5,3.5,2,55.52,63.53,9.8,-11.63,35.0,16.49
Japan,TAK_4502,60,1.5,0.0,2.5,3a,26.66,45.95,5.62,5.66,63.16,7.74
Japan,TM_7203,30,2.0,0.5,2.5,3a,24.25,80.0,3.47,-2.49,66.67,4.35
