country,adr_stock,lookback,entry,exit,stoploss,variant
Australia,ATHE_ATH,100,1.0,-0.5,2.5,3a
Australia,GENE_GTG,30,1.0,-0.5,2.5,3a
Australia,IMMP_IMM,60,1.0,-0.5,3.0,1
Australia,IMRN_IMC,30,1.0,0.0,2.5,3b
Australia,JHX_JHX,100,1.0,0.5,3.5,3a
Australia,KZIA_KZA,100,1.0,-0.5,3.5,3b
Australia,MESO_MSB,30,1.0,-0.5,3.5,3b
Australia,PLL_PLL,60,2.0,0.5,3.0,3a
Australia,WBK_WBC,100,1.5,0.5,3.5,3b
China,ACH_2600,30,1.5,0.5,2.5,2
China,BGNE_6160,60,1.0,0.0,3.5,1
China,CEA_670,60,1.0,0.0,3.5,1
China,HNP_902,100,1.0,-0.5,3.5,3a
China,LFC_2628,100,1.0,-0.5,2.5,2
China,PTR_857,60,2.0,0.0,2.5,1
China,SHI_338,100,1.0,-0.5,2.5,1
China,SNP_386,30,1.0,0.0,2.5,3b
China,ZNH_1055,100,1.0,-0.5,3.5,1
Japan,CAJ_7751,30,1.5,-0.5,2.5,3b
Japan,HMC_7267,60,2.0,0.5,3.0,1
Japan,IX_8591,30,2.0,0.5,3.5,3a
Japan,MFG_8411,60,1.5,-0.5,2.5,3a
Japan,MUFG_8306,30,1.0,-0.5,3.5,2
Japan,NMR_8604,30,1.0,-0.5,3.5,2
Japan,SMFG_8316,30,1.5,-0.5,3.0,2
Japan,SONY_6758,100,1.0,-0.5,3.5,2
Japan,TAK_4502,100,1.0,0.5,3.0,3b
Japan,TM_7203,30,2.0,0.5,2.5,3a
