,Date,rates_US
59,2018-08-12,1.75
60,2018-08-13,1.75
61,2018-08-14,1.75
62,2018-08-15,1.75
63,2018-08-16,1.75
64,2018-08-17,1.75
65,2018-08-18,1.75
66,2018-08-19,1.75
67,2018-08-20,1.75
68,2018-08-21,1.75
69,2018-08-22,1.75
70,2018-08-23,1.75
71,2018-08-24,1.75
72,2018-08-25,1.75
73,2018-08-26,1.75
74,2018-08-27,1.75
75,2018-08-28,1.75
76,2018-08-29,1.75
77,2018-08-30,1.75
78,2018-08-31,1.75
79,2018-09-01,1.75
80,2018-09-02,1.75
81,2018-09-03,1.75
82,2018-09-04,1.75
83,2018-09-05,1.75
84,2018-09-06,1.75
85,2018-09-07,1.75
86,2018-09-08,1.75
87,2018-09-09,1.75
88,2018-09-10,1.75
89,2018-09-11,1.75
90,2018-09-12,1.75
91,2018-09-13,1.75
92,2018-09-14,1.75
93,2018-09-15,1.75
94,2018-09-16,1.75
95,2018-09-17,1.75
96,2018-09-18,1.75
97,2018-09-19,1.75
98,2018-09-20,1.75
99,2018-09-21,1.75
100,2018-09-22,1.75
101,2018-09-23,1.75
102,2018-09-24,1.75
103,2018-09-25,1.75
104,2018-09-26,1.75
0,2018-09-27,2.0
1,2018-09-28,2.0
2,2018-09-29,2.0
3,2018-09-30,2.0
4,2018-10-01,2.0
5,2018-10-02,2.0
6,2018-10-03,2.0
7,2018-10-04,2.0
8,2018-10-05,2.0
9,2018-10-06,2.0
10,2018-10-07,2.0
11,2018-10-08,2.0
12,2018-10-09,2.0
13,2018-10-10,2.0
14,2018-10-11,2.0
15,2018-10-12,2.0
16,2018-10-13,2.0
17,2018-10-14,2.0
18,2018-10-15,2.0
19,2018-10-16,2.0
20,2018-10-17,2.0
21,2018-10-18,2.0
22,2018-10-19,2.0
23,2018-10-20,2.0
24,2018-10-21,2.0
25,2018-10-22,2.0
26,2018-10-23,2.0
27,2018-10-24,2.0
28,2018-10-25,2.0
29,2018-10-26,2.0
30,2018-10-27,2.0
31,2018-10-28,2.0
32,2018-10-29,2.0
33,2018-10-30,2.0
34,2018-10-31,2.0
35,2018-11-01,2.0
36,2018-11-02,2.0
37,2018-11-03,2.0
38,2018-11-04,2.0
39,2018-11-05,2.0
40,2018-11-06,2.0
41,2018-11-07,2.0
42,2018-11-08,2.0
43,2018-11-09,2.0
44,2018-11-10,2.0
45,2018-11-11,2.0
46,2018-11-12,2.0
47,2018-11-13,2.0
48,2018-11-14,2.0
49,2018-11-15,2.0
50,2018-11-16,2.0
51,2018-11-17,2.0
52,2018-11-18,2.0
53,2018-11-19,2.0
54,2018-11-20,2.0
55,2018-11-21,2.0
56,2018-11-22,2.0
57,2018-11-23,2.0
58,2018-11-24,2.0
59,2018-11-25,2.0
60,2018-11-26,2.0
61,2018-11-27,2.0
62,2018-11-28,2.0
63,2018-11-29,2.0
64,2018-11-30,2.0
65,2018-12-01,2.0
66,2018-12-02,2.0
67,2018-12-03,2.0
68,2018-12-04,2.0
69,2018-12-05,2.0
70,2018-12-06,2.0
71,2018-12-07,2.0
72,2018-12-08,2.0
73,2018-12-09,2.0
74,2018-12-10,2.0
75,2018-12-11,2.0
76,2018-12-12,2.0
77,2018-12-13,2.0
78,2018-12-14,2.0
79,2018-12-15,2.0
80,2018-12-16,2.0
81,2018-12-17,2.0
82,2018-12-18,2.0
83,2018-12-19,2.0
0,2018-12-20,2.25
1,2018-12-21,2.25
2,2018-12-22,2.25
3,2018-12-23,2.25
4,2018-12-24,2.25
5,2018-12-25,2.25
6,2018-12-26,2.25
7,2018-12-27,2.25
8,2018-12-28,2.25
9,2018-12-29,2.25
10,2018-12-30,2.25
11,2018-12-31,2.25
12,2019-01-01,2.25
13,2019-01-02,2.25
14,2019-01-03,2.25
15,2019-01-04,2.25
16,2019-01-05,2.25
17,2019-01-06,2.25
18,2019-01-07,2.25
19,2019-01-08,2.25
20,2019-01-09,2.25
21,2019-01-10,2.25
22,2019-01-11,2.25
23,2019-01-12,2.25
24,2019-01-13,2.25
25,2019-01-14,2.25
26,2019-01-15,2.25
27,2019-01-16,2.25
28,2019-01-17,2.25
29,2019-01-18,2.25
30,2019-01-19,2.25
31,2019-01-20,2.25
32,2019-01-21,2.25
33,2019-01-22,2.25
34,2019-01-23,2.25
35,2019-01-24,2.25
36,2019-01-25,2.25
37,2019-01-26,2.25
38,2019-01-27,2.25
39,2019-01-28,2.25
40,2019-01-29,2.25
41,2019-01-30,2.25
42,2019-01-31,2.25
43,2019-02-01,2.25
44,2019-02-02,2.25
45,2019-02-03,2.25
46,2019-02-04,2.25
47,2019-02-05,2.25
48,2019-02-06,2.25
49,2019-02-07,2.25
50,2019-02-08,2.25
51,2019-02-09,2.25
52,2019-02-10,2.25
53,2019-02-11,2.25
54,2019-02-12,2.25
55,2019-02-13,2.25
56,2019-02-14,2.25
57,2019-02-15,2.25
58,2019-02-16,2.25
59,2019-02-17,2.25
60,2019-02-18,2.25
61,2019-02-19,2.25
62,2019-02-20,2.25
63,2019-02-21,2.25
64,2019-02-22,2.25
65,2019-02-23,2.25
66,2019-02-24,2.25
67,2019-02-25,2.25
68,2019-02-26,2.25
69,2019-02-27,2.25
70,2019-02-28,2.25
71,2019-03-01,2.25
72,2019-03-02,2.25
73,2019-03-03,2.25
74,2019-03-04,2.25
75,2019-03-05,2.25
76,2019-03-06,2.25
77,2019-03-07,2.25
78,2019-03-08,2.25
79,2019-03-09,2.25
80,2019-03-10,2.25
81,2019-03-11,2.25
82,2019-03-12,2.25
83,2019-03-13,2.25
84,2019-03-14,2.25
85,2019-03-15,2.25
86,2019-03-16,2.25
87,2019-03-17,2.25
88,2019-03-18,2.25
89,2019-03-19,2.25
90,2019-03-20,2.25
91,2019-03-21,2.25
92,2019-03-22,2.25
93,2019-03-23,2.25
94,2019-03-24,2.25
95,2019-03-25,2.25
96,2019-03-26,2.25
97,2019-03-27,2.25
98,2019-03-28,2.25
99,2019-03-29,2.25
100,2019-03-30,2.25
101,2019-03-31,2.25
102,2019-04-01,2.25
103,2019-04-02,2.25
104,2019-04-03,2.25
105,2019-04-04,2.25
106,2019-04-05,2.25
107,2019-04-06,2.25
108,2019-04-07,2.25
109,2019-04-08,2.25
110,2019-04-09,2.25
111,2019-04-10,2.25
112,2019-04-11,2.25
113,2019-04-12,2.25
114,2019-04-13,2.25
115,2019-04-14,2.25
116,2019-04-15,2.25
117,2019-04-16,2.25
118,2019-04-17,2.25
119,2019-04-18,2.25
120,2019-04-19,2.25
121,2019-04-20,2.25
122,2019-04-21,2.25
123,2019-04-22,2.25
124,2019-04-23,2.25
125,2019-04-24,2.25
126,2019-04-25,2.25
127,2019-04-26,2.25
128,2019-04-27,2.25
129,2019-04-28,2.25
130,2019-04-29,2.25
131,2019-04-30,2.25
132,2019-05-01,2.25
133,2019-05-02,2.25
134,2019-05-03,2.25
135,2019-05-04,2.25
136,2019-05-05,2.25
137,2019-05-06,2.25
138,2019-05-07,2.25
139,2019-05-08,2.25
140,2019-05-09,2.25
141,2019-05-10,2.25
142,2019-05-11,2.25
143,2019-05-12,2.25
144,2019-05-13,2.25
145,2019-05-14,2.25
146,2019-05-15,2.25
147,2019-05-16,2.25
148,2019-05-17,2.25
149,2019-05-18,2.25
150,2019-05-19,2.25
151,2019-05-20,2.25
152,2019-05-21,2.25
153,2019-05-22,2.25
154,2019-05-23,2.25
155,2019-05-24,2.25
156,2019-05-25,2.25
157,2019-05-26,2.25
158,2019-05-27,2.25
159,2019-05-28,2.25
160,2019-05-29,2.25
161,2019-05-30,2.25
162,2019-05-31,2.25
163,2019-06-01,2.25
164,2019-06-02,2.25
165,2019-06-03,2.25
166,2019-06-04,2.25
167,2019-06-05,2.25
168,2019-06-06,2.25
169,2019-06-07,2.25
170,2019-06-08,2.25
171,2019-06-09,2.25
172,2019-06-10,2.25
173,2019-06-11,2.25
174,2019-06-12,2.25
175,2019-06-13,2.25
176,2019-06-14,2.25
177,2019-06-15,2.25
178,2019-06-16,2.25
179,2019-06-17,2.25
180,2019-06-18,2.25
181,2019-06-19,2.25
182,2019-06-20,2.25
183,2019-06-21,2.25
184,2019-06-22,2.25
185,2019-06-23,2.25
186,2019-06-24,2.25
187,2019-06-25,2.25
188,2019-06-26,2.25
189,2019-06-27,2.25
190,2019-06-28,2.25
191,2019-06-29,2.25
192,2019-06-30,2.25
193,2019-07-01,2.25
194,2019-07-02,2.25
195,2019-07-03,2.25
196,2019-07-04,2.25
197,2019-07-05,2.25
198,2019-07-06,2.25
199,2019-07-07,2.25
200,2019-07-08,2.25
201,2019-07-09,2.25
202,2019-07-10,2.25
203,2019-07-11,2.25
204,2019-07-12,2.25
205,2019-07-13,2.25
206,2019-07-14,2.25
207,2019-07-15,2.25
208,2019-07-16,2.25
209,2019-07-17,2.25
210,2019-07-18,2.25
211,2019-07-19,2.25
212,2019-07-20,2.25
213,2019-07-21,2.25
214,2019-07-22,2.25
215,2019-07-23,2.25
216,2019-07-24,2.25
217,2019-07-25,2.25
218,2019-07-26,2.25
219,2019-07-27,2.25
220,2019-07-28,2.25
221,2019-07-29,2.25
222,2019-07-30,2.25
223,2019-07-31,2.25
0,2019-08-01,2.0
1,2019-08-02,2.0
2,2019-08-03,2.0
3,2019-08-04,2.0
4,2019-08-05,2.0
5,2019-08-06,2.0
6,2019-08-07,2.0
7,2019-08-08,2.0
8,2019-08-09,2.0
9,2019-08-10,2.0
10,2019-08-11,2.0
11,2019-08-12,2.0
12,2019-08-13,2.0
13,2019-08-14,2.0
14,2019-08-15,2.0
15,2019-08-16,2.0
16,2019-08-17,2.0
17,2019-08-18,2.0
18,2019-08-19,2.0
19,2019-08-20,2.0
20,2019-08-21,2.0
21,2019-08-22,2.0
22,2019-08-23,2.0
23,2019-08-24,2.0
24,2019-08-25,2.0
25,2019-08-26,2.0
26,2019-08-27,2.0
27,2019-08-28,2.0
28,2019-08-29,2.0
29,2019-08-30,2.0
30,2019-08-31,2.0
31,2019-09-01,2.0
32,2019-09-02,2.0
33,2019-09-03,2.0
34,2019-09-04,2.0
35,2019-09-05,2.0
36,2019-09-06,2.0
37,2019-09-07,2.0
38,2019-09-08,2.0
39,2019-09-09,2.0
40,2019-09-10,2.0
41,2019-09-11,2.0
42,2019-09-12,2.0
43,2019-09-13,2.0
44,2019-09-14,2.0
45,2019-09-15,2.0
46,2019-09-16,2.0
47,2019-09-17,2.0
48,2019-09-18,2.0
0,2019-09-19,1.75
1,2019-09-20,1.75
2,2019-09-21,1.75
3,2019-09-22,1.75
4,2019-09-23,1.75
5,2019-09-24,1.75
6,2019-09-25,1.75
7,2019-09-26,1.75
8,2019-09-27,1.75
9,2019-09-28,1.75
10,2019-09-29,1.75
11,2019-09-30,1.75
12,2019-10-01,1.75
13,2019-10-02,1.75
14,2019-10-03,1.75
15,2019-10-04,1.75
16,2019-10-05,1.75
17,2019-10-06,1.75
18,2019-10-07,1.75
19,2019-10-08,1.75
20,2019-10-09,1.75
21,2019-10-10,1.75
22,2019-10-11,1.75
23,2019-10-12,1.75
24,2019-10-13,1.75
25,2019-10-14,1.75
26,2019-10-15,1.75
27,2019-10-16,1.75
28,2019-10-17,1.75
29,2019-10-18,1.75
30,2019-10-19,1.75
31,2019-10-20,1.75
32,2019-10-21,1.75
33,2019-10-22,1.75
34,2019-10-23,1.75
35,2019-10-24,1.75
36,2019-10-25,1.75
37,2019-10-26,1.75
38,2019-10-27,1.75
39,2019-10-28,1.75
40,2019-10-29,1.75
41,2019-10-30,1.75
0,2019-10-31,1.5
1,2019-11-01,1.5
2,2019-11-02,1.5
3,2019-11-03,1.5
4,2019-11-04,1.5
5,2019-11-05,1.5
6,2019-11-06,1.5
7,2019-11-07,1.5
8,2019-11-08,1.5
9,2019-11-09,1.5
10,2019-11-10,1.5
11,2019-11-11,1.5
12,2019-11-12,1.5
13,2019-11-13,1.5
14,2019-11-14,1.5
15,2019-11-15,1.5
16,2019-11-16,1.5
17,2019-11-17,1.5
18,2019-11-18,1.5
19,2019-11-19,1.5
20,2019-11-20,1.5
21,2019-11-21,1.5
22,2019-11-22,1.5
23,2019-11-23,1.5
24,2019-11-24,1.5
25,2019-11-25,1.5
26,2019-11-26,1.5
27,2019-11-27,1.5
28,2019-11-28,1.5
29,2019-11-29,1.5
30,2019-11-30,1.5
31,2019-12-01,1.5
32,2019-12-02,1.5
33,2019-12-03,1.5
34,2019-12-04,1.5
35,2019-12-05,1.5
36,2019-12-06,1.5
37,2019-12-07,1.5
38,2019-12-08,1.5
39,2019-12-09,1.5
40,2019-12-10,1.5
41,2019-12-11,1.5
42,2019-12-12,1.5
43,2019-12-13,1.5
44,2019-12-14,1.5
45,2019-12-15,1.5
46,2019-12-16,1.5
47,2019-12-17,1.5
48,2019-12-18,1.5
49,2019-12-19,1.5
50,2019-12-20,1.5
51,2019-12-21,1.5
52,2019-12-22,1.5
53,2019-12-23,1.5
54,2019-12-24,1.5
55,2019-12-25,1.5
56,2019-12-26,1.5
57,2019-12-27,1.5
58,2019-12-28,1.5
59,2019-12-29,1.5
60,2019-12-30,1.5
61,2019-12-31,1.5
62,2020-01-01,1.5
63,2020-01-02,1.5
64,2020-01-03,1.5
65,2020-01-04,1.5
66,2020-01-05,1.5
67,2020-01-06,1.5
68,2020-01-07,1.5
69,2020-01-08,1.5
70,2020-01-09,1.5
71,2020-01-10,1.5
72,2020-01-11,1.5
73,2020-01-12,1.5
74,2020-01-13,1.5
75,2020-01-14,1.5
76,2020-01-15,1.5
77,2020-01-16,1.5
78,2020-01-17,1.5
79,2020-01-18,1.5
80,2020-01-19,1.5
81,2020-01-20,1.5
82,2020-01-21,1.5
83,2020-01-22,1.5
84,2020-01-23,1.5
85,2020-01-24,1.5
86,2020-01-25,1.5
87,2020-01-26,1.5
88,2020-01-27,1.5
89,2020-01-28,1.5
90,2020-01-29,1.5
91,2020-01-30,1.5
92,2020-01-31,1.5
93,2020-02-01,1.5
94,2020-02-02,1.5
95,2020-02-03,1.5
96,2020-02-04,1.5
97,2020-02-05,1.5
98,2020-02-06,1.5
99,2020-02-07,1.5
100,2020-02-08,1.5
101,2020-02-09,1.5
102,2020-02-10,1.5
103,2020-02-11,1.5
104,2020-02-12,1.5
105,2020-02-13,1.5
106,2020-02-14,1.5
107,2020-02-15,1.5
108,2020-02-16,1.5
109,2020-02-17,1.5
110,2020-02-18,1.5
111,2020-02-19,1.5
112,2020-02-20,1.5
113,2020-02-21,1.5
114,2020-02-22,1.5
115,2020-02-23,1.5
116,2020-02-24,1.5
117,2020-02-25,1.5
118,2020-02-26,1.5
119,2020-02-27,1.5
120,2020-02-28,1.5
121,2020-02-29,1.5
122,2020-03-01,1.5
123,2020-03-02,1.5
124,2020-03-03,1.5
0,2020-03-04,1.0
1,2020-03-05,1.0
2,2020-03-06,1.0
3,2020-03-07,1.0
4,2020-03-08,1.0
5,2020-03-09,1.0
6,2020-03-10,1.0
7,2020-03-11,1.0
8,2020-03-12,1.0
9,2020-03-13,1.0
10,2020-03-14,1.0
11,2020-03-15,1.0
0,2020-03-16,0.0
1,2020-03-17,0.0
2,2020-03-18,0.0
3,2020-03-19,0.0
4,2020-03-20,0.0
5,2020-03-21,0.0
6,2020-03-22,0.0
7,2020-03-23,0.0
8,2020-03-24,0.0
9,2020-03-25,0.0
10,2020-03-26,0.0
11,2020-03-27,0.0
12,2020-03-28,0.0
13,2020-03-29,0.0
14,2020-03-30,0.0
15,2020-03-31,0.0
16,2020-04-01,0.0
17,2020-04-02,0.0
18,2020-04-03,0.0
19,2020-04-04,0.0
20,2020-04-05,0.0
21,2020-04-06,0.0
22,2020-04-07,0.0
23,2020-04-08,0.0
24,2020-04-09,0.0
25,2020-04-10,0.0
26,2020-04-11,0.0
27,2020-04-12,0.0
28,2020-04-13,0.0
29,2020-04-14,0.0
30,2020-04-15,0.0
31,2020-04-16,0.0
32,2020-04-17,0.0
33,2020-04-18,0.0
34,2020-04-19,0.0
35,2020-04-20,0.0
36,2020-04-21,0.0
37,2020-04-22,0.0
38,2020-04-23,0.0
39,2020-04-24,0.0
40,2020-04-25,0.0
41,2020-04-26,0.0
42,2020-04-27,0.0
43,2020-04-28,0.0
44,2020-04-29,0.0
45,2020-04-30,0.0
46,2020-05-01,0.0
47,2020-05-02,0.0
48,2020-05-03,0.0
49,2020-05-04,0.0
50,2020-05-05,0.0
51,2020-05-06,0.0
52,2020-05-07,0.0
53,2020-05-08,0.0
54,2020-05-09,0.0
55,2020-05-10,0.0
56,2020-05-11,0.0
57,2020-05-12,0.0
58,2020-05-13,0.0
59,2020-05-14,0.0
60,2020-05-15,0.0
61,2020-05-16,0.0
62,2020-05-17,0.0
63,2020-05-18,0.0
64,2020-05-19,0.0
65,2020-05-20,0.0
66,2020-05-21,0.0
67,2020-05-22,0.0
68,2020-05-23,0.0
69,2020-05-24,0.0
70,2020-05-25,0.0
71,2020-05-26,0.0
72,2020-05-27,0.0
73,2020-05-28,0.0
74,2020-05-29,0.0
75,2020-05-30,0.0
76,2020-05-31,0.0
77,2020-06-01,0.0
78,2020-06-02,0.0
79,2020-06-03,0.0
80,2020-06-04,0.0
81,2020-06-05,0.0
82,2020-06-06,0.0
83,2020-06-07,0.0
84,2020-06-08,0.0
85,2020-06-09,0.0
86,2020-06-10,0.0
87,2020-06-11,0.0
88,2020-06-12,0.0
89,2020-06-13,0.0
90,2020-06-14,0.0
91,2020-06-15,0.0
92,2020-06-16,0.0
93,2020-06-17,0.0
94,2020-06-18,0.0
95,2020-06-19,0.0
96,2020-06-20,0.0
97,2020-06-21,0.0
98,2020-06-22,0.0
99,2020-06-23,0.0
100,2020-06-24,0.0
101,2020-06-25,0.0
102,2020-06-26,0.0
103,2020-06-27,0.0
104,2020-06-28,0.0
105,2020-06-29,0.0
106,2020-06-30,0.0
107,2020-07-01,0.0
108,2020-07-02,0.0
109,2020-07-03,0.0
110,2020-07-04,0.0
111,2020-07-05,0.0
112,2020-07-06,0.0
113,2020-07-07,0.0
114,2020-07-08,0.0
115,2020-07-09,0.0
116,2020-07-10,0.0
117,2020-07-11,0.0
118,2020-07-12,0.0
119,2020-07-13,0.0
120,2020-07-14,0.0
121,2020-07-15,0.0
122,2020-07-16,0.0
123,2020-07-17,0.0
124,2020-07-18,0.0
125,2020-07-19,0.0
126,2020-07-20,0.0
127,2020-07-21,0.0
128,2020-07-22,0.0
129,2020-07-23,0.0
130,2020-07-24,0.0
131,2020-07-25,0.0
132,2020-07-26,0.0
133,2020-07-27,0.0
134,2020-07-28,0.0
135,2020-07-29,0.0
136,2020-07-30,0.0
137,2020-07-31,0.0
138,2020-08-01,0.0
139,2020-08-02,0.0
140,2020-08-03,0.0
141,2020-08-04,0.0
142,2020-08-05,0.0
143,2020-08-06,0.0
144,2020-08-07,0.0
145,2020-08-08,0.0
146,2020-08-09,0.0
147,2020-08-10,0.0
148,2020-08-11,0.0
149,2020-08-12,0.0
150,2020-08-13,0.0
151,2020-08-14,0.0
152,2020-08-15,0.0
153,2020-08-16,0.0
154,2020-08-17,0.0
155,2020-08-18,0.0
156,2020-08-19,0.0
157,2020-08-20,0.0
158,2020-08-21,0.0
159,2020-08-22,0.0
160,2020-08-23,0.0
161,2020-08-24,0.0
162,2020-08-25,0.0
163,2020-08-26,0.0
164,2020-08-27,0.0
165,2020-08-28,0.0
166,2020-08-29,0.0
167,2020-08-30,0.0
168,2020-08-31,0.0
169,2020-09-01,0.0
170,2020-09-02,0.0
171,2020-09-03,0.0
172,2020-09-04,0.0
173,2020-09-05,0.0
174,2020-09-06,0.0
175,2020-09-07,0.0
176,2020-09-08,0.0
177,2020-09-09,0.0
178,2020-09-10,0.0
179,2020-09-11,0.0
180,2020-09-12,0.0
181,2020-09-13,0.0
182,2020-09-14,0.0
183,2020-09-15,0.0
184,2020-09-16,0.0
185,2020-09-17,0.0
186,2020-09-18,0.0
187,2020-09-19,0.0
188,2020-09-20,0.0
189,2020-09-21,0.0
190,2020-09-22,0.0
191,2020-09-23,0.0
192,2020-09-24,0.0
193,2020-09-25,0.0
194,2020-09-26,0.0
195,2020-09-27,0.0
196,2020-09-28,0.0
197,2020-09-29,0.0
198,2020-09-30,0.0
199,2020-10-01,0.0
200,2020-10-02,0.0
201,2020-10-03,0.0
202,2020-10-04,0.0
203,2020-10-05,0.0
204,2020-10-06,0.0
205,2020-10-07,0.0
206,2020-10-08,0.0
207,2020-10-09,0.0
208,2020-10-10,0.0
209,2020-10-11,0.0
210,2020-10-12,0.0
211,2020-10-13,0.0
212,2020-10-14,0.0
213,2020-10-15,0.0
214,2020-10-16,0.0
215,2020-10-17,0.0
216,2020-10-18,0.0
217,2020-10-19,0.0
218,2020-10-20,0.0
219,2020-10-21,0.0
220,2020-10-22,0.0
221,2020-10-23,0.0
222,2020-10-24,0.0
223,2020-10-25,0.0
224,2020-10-26,0.0
225,2020-10-27,0.0
226,2020-10-28,0.0
227,2020-10-29,0.0
228,2020-10-30,0.0
229,2020-10-31,0.0
230,2020-11-01,0.0
231,2020-11-02,0.0
232,2020-11-03,0.0
233,2020-11-04,0.0
234,2020-11-05,0.0
235,2020-11-06,0.0
236,2020-11-07,0.0
237,2020-11-08,0.0
238,2020-11-09,0.0
239,2020-11-10,0.0
240,2020-11-11,0.0
241,2020-11-12,0.0
242,2020-11-13,0.0
243,2020-11-14,0.0
244,2020-11-15,0.0
245,2020-11-16,0.0
246,2020-11-17,0.0
247,2020-11-18,0.0
248,2020-11-19,0.0
249,2020-11-20,0.0
250,2020-11-21,0.0
251,2020-11-22,0.0
252,2020-11-23,0.0
253,2020-11-24,0.0
254,2020-11-25,0.0
255,2020-11-26,0.0
256,2020-11-27,0.0
257,2020-11-28,0.0
258,2020-11-29,0.0
259,2020-11-30,0.0
260,2020-12-01,0.0
261,2020-12-02,0.0
262,2020-12-03,0.0
263,2020-12-04,0.0
264,2020-12-05,0.0
265,2020-12-06,0.0
266,2020-12-07,0.0
267,2020-12-08,0.0
268,2020-12-09,0.0
269,2020-12-10,0.0
270,2020-12-11,0.0
271,2020-12-12,0.0
272,2020-12-13,0.0
273,2020-12-14,0.0
274,2020-12-15,0.0
275,2020-12-16,0.0
276,2020-12-17,0.0
277,2020-12-18,0.0
278,2020-12-19,0.0
279,2020-12-20,0.0
280,2020-12-21,0.0
281,2020-12-22,0.0
282,2020-12-23,0.0
283,2020-12-24,0.0
284,2020-12-25,0.0
285,2020-12-26,0.0
286,2020-12-27,0.0
287,2020-12-28,0.0
288,2020-12-29,0.0
289,2020-12-30,0.0
290,2020-12-31,0.0
291,2021-01-01,0.0
292,2021-01-02,0.0
293,2021-01-03,0.0
294,2021-01-04,0.0
295,2021-01-05,0.0
296,2021-01-06,0.0
297,2021-01-07,0.0
298,2021-01-08,0.0
299,2021-01-09,0.0
300,2021-01-10,0.0
301,2021-01-11,0.0
302,2021-01-12,0.0
303,2021-01-13,0.0
304,2021-01-14,0.0
305,2021-01-15,0.0
306,2021-01-16,0.0
307,2021-01-17,0.0
308,2021-01-18,0.0
309,2021-01-19,0.0
310,2021-01-20,0.0
311,2021-01-21,0.0
312,2021-01-22,0.0
313,2021-01-23,0.0
314,2021-01-24,0.0
315,2021-01-25,0.0
316,2021-01-26,0.0
317,2021-01-27,0.0
318,2021-01-28,0.0
319,2021-01-29,0.0
320,2021-01-30,0.0
321,2021-01-31,0.0
322,2021-02-01,0.0
323,2021-02-02,0.0
324,2021-02-03,0.0
325,2021-02-04,0.0
326,2021-02-05,0.0
327,2021-02-06,0.0
328,2021-02-07,0.0
329,2021-02-08,0.0
330,2021-02-09,0.0
331,2021-02-10,0.0
332,2021-02-11,0.0
333,2021-02-12,0.0
334,2021-02-13,0.0
335,2021-02-14,0.0
336,2021-02-15,0.0
337,2021-02-16,0.0
338,2021-02-17,0.0
339,2021-02-18,0.0
340,2021-02-19,0.0
341,2021-02-20,0.0
342,2021-02-21,0.0
343,2021-02-22,0.0
344,2021-02-23,0.0
345,2021-02-24,0.0
346,2021-02-25,0.0
347,2021-02-26,0.0
348,2021-02-27,0.0
349,2021-02-28,0.0
350,2021-03-01,0.0
351,2021-03-02,0.0
352,2021-03-03,0.0
353,2021-03-04,0.0
354,2021-03-05,0.0
355,2021-03-06,0.0
356,2021-03-07,0.0
357,2021-03-08,0.0
358,2021-03-09,0.0
359,2021-03-10,0.0
360,2021-03-11,0.0
361,2021-03-12,0.0
362,2021-03-13,0.0
363,2021-03-14,0.0
364,2021-03-15,0.0
365,2021-03-16,0.0
366,2021-03-17,0.0
367,2021-03-18,0.0
368,2021-03-19,0.0
369,2021-03-20,0.0
370,2021-03-21,0.0
371,2021-03-22,0.0
372,2021-03-23,0.0
373,2021-03-24,0.0
374,2021-03-25,0.0
375,2021-03-26,0.0
376,2021-03-27,0.0
377,2021-03-28,0.0
378,2021-03-29,0.0
379,2021-03-30,0.0
380,2021-03-31,0.0
381,2021-04-01,0.0
382,2021-04-02,0.0
383,2021-04-03,0.0
384,2021-04-04,0.0
385,2021-04-05,0.0
386,2021-04-06,0.0
387,2021-04-07,0.0
388,2021-04-08,0.0
389,2021-04-09,0.0
390,2021-04-10,0.0
391,2021-04-11,0.0
392,2021-04-12,0.0
393,2021-04-13,0.0
394,2021-04-14,0.0
395,2021-04-15,0.0
396,2021-04-16,0.0
397,2021-04-17,0.0
398,2021-04-18,0.0
399,2021-04-19,0.0
