,Date,rates_HK,rates_US,rates_Japan,rates_hk
1471,2019-12-27,0.75,1.5,-0.1,2.0
1472,2019-12-28,0.75,1.5,-0.1,2.0
1473,2019-12-29,0.75,1.5,-0.1,2.0
1474,2019-12-30,0.75,1.5,-0.1,2.0
1475,2019-12-31,0.75,1.5,-0.1,2.0
1476,2020-01-01,0.75,1.5,-0.1,2.0
1477,2020-01-02,0.75,1.5,-0.1,2.0
1478,2020-01-03,0.75,1.5,-0.1,2.0
1479,2020-01-04,0.75,1.5,-0.1,2.0
1480,2020-01-05,0.75,1.5,-0.1,2.0
1481,2020-01-06,0.75,1.5,-0.1,2.0
1482,2020-01-07,0.75,1.5,-0.1,2.0
1483,2020-01-08,0.75,1.5,-0.1,2.0
1484,2020-01-09,0.75,1.5,-0.1,2.0
1485,2020-01-10,0.75,1.5,-0.1,2.0
1486,2020-01-11,0.75,1.5,-0.1,2.0
1487,2020-01-12,0.75,1.5,-0.1,2.0
1488,2020-01-13,0.75,1.5,-0.1,2.0
1489,2020-01-14,0.75,1.5,-0.1,2.0
1490,2020-01-15,0.75,1.5,-0.1,2.0
1491,2020-01-16,0.75,1.5,-0.1,2.0
1492,2020-01-17,0.75,1.5,-0.1,2.0
1493,2020-01-18,0.75,1.5,-0.1,2.0
1494,2020-01-19,0.75,1.5,-0.1,2.0
1495,2020-01-20,0.75,1.5,-0.1,2.0
1496,2020-01-21,0.75,1.5,-0.1,2.0
1497,2020-01-22,0.75,1.5,-0.1,2.0
1498,2020-01-23,0.75,1.5,-0.1,2.0
1499,2020-01-24,0.75,1.5,-0.1,2.0
1500,2020-01-25,0.75,1.5,-0.1,2.0
1501,2020-01-26,0.75,1.5,-0.1,2.0
1502,2020-01-27,0.75,1.5,-0.1,2.0
1503,2020-01-28,0.75,1.5,-0.1,2.0
1504,2020-01-29,0.75,1.5,-0.1,2.0
1505,2020-01-30,0.75,1.5,-0.1,2.0
1506,2020-01-31,0.75,1.5,-0.1,2.0
1507,2020-02-01,0.75,1.5,-0.1,2.0
1508,2020-02-02,0.75,1.5,-0.1,2.0
1509,2020-02-03,0.75,1.5,-0.1,2.0
1510,2020-02-04,0.75,1.5,-0.1,2.0
1511,2020-02-05,0.75,1.5,-0.1,2.0
1512,2020-02-06,0.75,1.5,-0.1,2.0
1513,2020-02-07,0.75,1.5,-0.1,2.0
1514,2020-02-08,0.75,1.5,-0.1,2.0
1515,2020-02-09,0.75,1.5,-0.1,2.0
1516,2020-02-10,0.75,1.5,-0.1,2.0
1517,2020-02-11,0.75,1.5,-0.1,2.0
1518,2020-02-12,0.75,1.5,-0.1,2.0
1519,2020-02-13,0.75,1.5,-0.1,2.0
1520,2020-02-14,0.75,1.5,-0.1,2.0
1521,2020-02-15,0.75,1.5,-0.1,2.0
1522,2020-02-16,0.75,1.5,-0.1,2.0
1523,2020-02-17,0.75,1.5,-0.1,2.0
1524,2020-02-18,0.75,1.5,-0.1,2.0
1525,2020-02-19,0.75,1.5,-0.1,2.0
1526,2020-02-20,0.75,1.5,-0.1,2.0
1527,2020-02-21,0.75,1.5,-0.1,2.0
1528,2020-02-22,0.75,1.5,-0.1,2.0
1529,2020-02-23,0.75,1.5,-0.1,2.0
1530,2020-02-24,0.75,1.5,-0.1,2.0
1531,2020-02-25,0.75,1.5,-0.1,2.0
1532,2020-02-26,0.75,1.5,-0.1,2.0
1533,2020-02-27,0.75,1.5,-0.1,2.0
1534,2020-02-28,0.75,1.5,-0.1,2.0
1535,2020-02-29,0.75,1.5,-0.1,2.0
1536,2020-03-01,0.75,1.5,-0.1,2.0
1537,2020-03-02,0.75,1.5,-0.1,2.0
1538,2020-03-03,0.75,1.5,-0.1,2.0
1539,2020-03-04,0.5,1.0,-0.1,1.5
1540,2020-03-05,0.5,1.0,-0.1,1.5
1541,2020-03-06,0.5,1.0,-0.1,1.5
1542,2020-03-07,0.5,1.0,-0.1,1.5
1543,2020-03-08,0.5,1.0,-0.1,1.5
1544,2020-03-09,0.5,1.0,-0.1,1.5
1545,2020-03-10,0.5,1.0,-0.1,1.5
1546,2020-03-11,0.5,1.0,-0.1,1.5
1547,2020-03-12,0.5,1.0,-0.1,1.5
1548,2020-03-13,0.5,1.0,-0.1,1.5
1549,2020-03-14,0.5,1.0,-0.1,1.5
1550,2020-03-15,0.5,1.0,-0.1,1.5
1551,2020-03-16,0.5,0.0,-0.1,0.86
1552,2020-03-17,0.5,0.0,-0.1,0.86
1553,2020-03-18,0.5,0.0,-0.1,0.86
1554,2020-03-19,0.5,0.0,-0.1,0.86
1555,2020-03-20,0.25,0.0,-0.1,0.86
1556,2020-03-21,0.25,0.0,-0.1,0.86
1557,2020-03-22,0.25,0.0,-0.1,0.86
1558,2020-03-23,0.25,0.0,-0.1,0.86
1559,2020-03-24,0.25,0.0,-0.1,0.86
1560,2020-03-25,0.25,0.0,-0.1,0.86
1561,2020-03-26,0.25,0.0,-0.1,0.86
1562,2020-03-27,0.25,0.0,-0.1,0.86
1563,2020-03-28,0.25,0.0,-0.1,0.86
1564,2020-03-29,0.25,0.0,-0.1,0.86
1565,2020-03-30,0.25,0.0,-0.1,0.86
1566,2020-03-31,0.25,0.0,-0.1,0.86
1567,2020-04-01,0.25,0.0,-0.1,0.86
1568,2020-04-02,0.25,0.0,-0.1,0.86
1569,2020-04-03,0.25,0.0,-0.1,0.86
1570,2020-04-04,0.25,0.0,-0.1,0.86
1571,2020-04-05,0.25,0.0,-0.1,0.86
1572,2020-04-06,0.25,0.0,-0.1,0.86
1573,2020-04-07,0.25,0.0,-0.1,0.86
1574,2020-04-08,0.25,0.0,-0.1,0.86
1575,2020-04-09,0.25,0.0,-0.1,0.86
1576,2020-04-10,0.25,0.0,-0.1,0.86
1577,2020-04-11,0.25,0.0,-0.1,0.86
1578,2020-04-12,0.25,0.0,-0.1,0.86
1579,2020-04-13,0.25,0.0,-0.1,0.86
1580,2020-04-14,0.25,0.0,-0.1,0.86
1581,2020-04-15,0.25,0.0,-0.1,0.86
1582,2020-04-16,0.25,0.0,-0.1,0.86
1583,2020-04-17,0.25,0.0,-0.1,0.86
1584,2020-04-18,0.25,0.0,-0.1,0.86
1585,2020-04-19,0.25,0.0,-0.1,0.86
1586,2020-04-20,0.25,0.0,-0.1,0.86
1587,2020-04-21,0.25,0.0,-0.1,0.86
1588,2020-04-22,0.25,0.0,-0.1,0.86
1589,2020-04-23,0.25,0.0,-0.1,0.86
1590,2020-04-24,0.25,0.0,-0.1,0.86
1591,2020-04-25,0.25,0.0,-0.1,0.86
1592,2020-04-26,0.25,0.0,-0.1,0.86
1593,2020-04-27,0.25,0.0,-0.1,0.86
1594,2020-04-28,0.25,0.0,-0.1,0.86
1595,2020-04-29,0.25,0.0,-0.1,0.86
1596,2020-04-30,0.25,0.0,-0.1,0.86
1597,2020-05-01,0.25,0.0,-0.1,0.86
1598,2020-05-02,0.25,0.0,-0.1,0.86
1599,2020-05-03,0.25,0.0,-0.1,0.86
1600,2020-05-04,0.25,0.0,-0.1,0.86
1601,2020-05-05,0.25,0.0,-0.1,0.86
1602,2020-05-06,0.25,0.0,-0.1,0.86
1603,2020-05-07,0.25,0.0,-0.1,0.86
1604,2020-05-08,0.25,0.0,-0.1,0.86
1605,2020-05-09,0.25,0.0,-0.1,0.86
1606,2020-05-10,0.25,0.0,-0.1,0.86
1607,2020-05-11,0.25,0.0,-0.1,0.86
1608,2020-05-12,0.25,0.0,-0.1,0.86
1609,2020-05-13,0.25,0.0,-0.1,0.86
1610,2020-05-14,0.25,0.0,-0.1,0.86
1611,2020-05-15,0.25,0.0,-0.1,0.86
1612,2020-05-16,0.25,0.0,-0.1,0.86
1613,2020-05-17,0.25,0.0,-0.1,0.86
1614,2020-05-18,0.25,0.0,-0.1,0.86
1615,2020-05-19,0.25,0.0,-0.1,0.86
1616,2020-05-20,0.25,0.0,-0.1,0.86
1617,2020-05-21,0.25,0.0,-0.1,0.86
1618,2020-05-22,0.25,0.0,-0.1,0.86
1619,2020-05-23,0.25,0.0,-0.1,0.86
1620,2020-05-24,0.25,0.0,-0.1,0.86
1621,2020-05-25,0.25,0.0,-0.1,0.86
1622,2020-05-26,0.25,0.0,-0.1,0.86
1623,2020-05-27,0.25,0.0,-0.1,0.86
1624,2020-05-28,0.25,0.0,-0.1,0.86
1625,2020-05-29,0.25,0.0,-0.1,0.86
1626,2020-05-30,0.25,0.0,-0.1,0.86
1627,2020-05-31,0.25,0.0,-0.1,0.86
1628,2020-06-01,0.25,0.0,-0.1,0.86
1629,2020-06-02,0.25,0.0,-0.1,0.86
1630,2020-06-03,0.25,0.0,-0.1,0.86
1631,2020-06-04,0.25,0.0,-0.1,0.86
1632,2020-06-05,0.25,0.0,-0.1,0.86
1633,2020-06-06,0.25,0.0,-0.1,0.86
1634,2020-06-07,0.25,0.0,-0.1,0.86
1635,2020-06-08,0.25,0.0,-0.1,0.86
1636,2020-06-09,0.25,0.0,-0.1,0.86
1637,2020-06-10,0.25,0.0,-0.1,0.86
1638,2020-06-11,0.25,0.0,-0.1,0.86
1639,2020-06-12,0.25,0.0,-0.1,0.86
1640,2020-06-13,0.25,0.0,-0.1,0.86
1641,2020-06-14,0.25,0.0,-0.1,0.86
1642,2020-06-15,0.25,0.0,-0.1,0.86
1643,2020-06-16,0.25,0.0,-0.1,0.86
1644,2020-06-17,0.25,0.0,-0.1,0.86
1645,2020-06-18,0.25,0.0,-0.1,0.86
1646,2020-06-19,0.25,0.0,-0.1,0.86
1647,2020-06-20,0.25,0.0,-0.1,0.86
1648,2020-06-21,0.25,0.0,-0.1,0.86
1649,2020-06-22,0.25,0.0,-0.1,0.86
1650,2020-06-23,0.25,0.0,-0.1,0.86
1651,2020-06-24,0.25,0.0,-0.1,0.86
1652,2020-06-25,0.25,0.0,-0.1,0.86
1653,2020-06-26,0.25,0.0,-0.1,0.86
1654,2020-06-27,0.25,0.0,-0.1,0.86
1655,2020-06-28,0.25,0.0,-0.1,0.86
1656,2020-06-29,0.25,0.0,-0.1,0.86
1657,2020-06-30,0.25,0.0,-0.1,0.86
1658,2020-07-01,0.25,0.0,-0.1,0.86
1659,2020-07-02,0.25,0.0,-0.1,0.86
1660,2020-07-03,0.25,0.0,-0.1,0.86
1661,2020-07-04,0.25,0.0,-0.1,0.86
1662,2020-07-05,0.25,0.0,-0.1,0.86
1663,2020-07-06,0.25,0.0,-0.1,0.86
1664,2020-07-07,0.25,0.0,-0.1,0.86
1665,2020-07-08,0.25,0.0,-0.1,0.86
1666,2020-07-09,0.25,0.0,-0.1,0.86
1667,2020-07-10,0.25,0.0,-0.1,0.86
1668,2020-07-11,0.25,0.0,-0.1,0.86
1669,2020-07-12,0.25,0.0,-0.1,0.86
1670,2020-07-13,0.25,0.0,-0.1,0.86
1671,2020-07-14,0.25,0.0,-0.1,0.86
1672,2020-07-15,0.25,0.0,-0.1,0.86
1673,2020-07-16,0.25,0.0,-0.1,0.86
1674,2020-07-17,0.25,0.0,-0.1,0.86
1675,2020-07-18,0.25,0.0,-0.1,0.86
1676,2020-07-19,0.25,0.0,-0.1,0.86
1677,2020-07-20,0.25,0.0,-0.1,0.86
1678,2020-07-21,0.25,0.0,-0.1,0.86
1679,2020-07-22,0.25,0.0,-0.1,0.86
1680,2020-07-23,0.25,0.0,-0.1,0.86
1681,2020-07-24,0.25,0.0,-0.1,0.86
1682,2020-07-25,0.25,0.0,-0.1,0.86
1683,2020-07-26,0.25,0.0,-0.1,0.86
1684,2020-07-27,0.25,0.0,-0.1,0.86
1685,2020-07-28,0.25,0.0,-0.1,0.86
1686,2020-07-29,0.25,0.0,-0.1,0.86
1687,2020-07-30,0.25,0.0,-0.1,0.86
1688,2020-07-31,0.25,0.0,-0.1,0.86
1689,2020-08-01,0.25,0.0,-0.1,0.86
1690,2020-08-02,0.25,0.0,-0.1,0.86
1691,2020-08-03,0.25,0.0,-0.1,0.86
1692,2020-08-04,0.25,0.0,-0.1,0.86
1693,2020-08-05,0.25,0.0,-0.1,0.86
1694,2020-08-06,0.25,0.0,-0.1,0.86
1695,2020-08-07,0.25,0.0,-0.1,0.86
1696,2020-08-08,0.25,0.0,-0.1,0.86
1697,2020-08-09,0.25,0.0,-0.1,0.86
1698,2020-08-10,0.25,0.0,-0.1,0.86
1699,2020-08-11,0.25,0.0,-0.1,0.86
1700,2020-08-12,0.25,0.0,-0.1,0.86
1701,2020-08-13,0.25,0.0,-0.1,0.86
1702,2020-08-14,0.25,0.0,-0.1,0.86
1703,2020-08-15,0.25,0.0,-0.1,0.86
1704,2020-08-16,0.25,0.0,-0.1,0.86
1705,2020-08-17,0.25,0.0,-0.1,0.86
1706,2020-08-18,0.25,0.0,-0.1,0.86
1707,2020-08-19,0.25,0.0,-0.1,0.86
1708,2020-08-20,0.25,0.0,-0.1,0.86
1709,2020-08-21,0.25,0.0,-0.1,0.86
1710,2020-08-22,0.25,0.0,-0.1,0.86
1711,2020-08-23,0.25,0.0,-0.1,0.86
1712,2020-08-24,0.25,0.0,-0.1,0.86
1713,2020-08-25,0.25,0.0,-0.1,0.86
1714,2020-08-26,0.25,0.0,-0.1,0.86
1715,2020-08-27,0.25,0.0,-0.1,0.86
1716,2020-08-28,0.25,0.0,-0.1,0.86
1717,2020-08-29,0.25,0.0,-0.1,0.86
1718,2020-08-30,0.25,0.0,-0.1,0.86
1719,2020-08-31,0.25,0.0,-0.1,0.86
1720,2020-09-01,0.25,0.0,-0.1,0.86
1721,2020-09-02,0.25,0.0,-0.1,0.86
1722,2020-09-03,0.25,0.0,-0.1,0.86
1723,2020-09-04,0.25,0.0,-0.1,0.86
1724,2020-09-05,0.25,0.0,-0.1,0.86
1725,2020-09-06,0.25,0.0,-0.1,0.86
1726,2020-09-07,0.25,0.0,-0.1,0.86
1727,2020-09-08,0.25,0.0,-0.1,0.86
1728,2020-09-09,0.25,0.0,-0.1,0.86
1729,2020-09-10,0.25,0.0,-0.1,0.86
1730,2020-09-11,0.25,0.0,-0.1,0.86
1731,2020-09-12,0.25,0.0,-0.1,0.86
1732,2020-09-13,0.25,0.0,-0.1,0.86
1733,2020-09-14,0.25,0.0,-0.1,0.86
1734,2020-09-15,0.25,0.0,-0.1,0.86
1735,2020-09-16,0.25,0.0,-0.1,0.86
1736,2020-09-17,0.25,0.0,-0.1,0.86
1737,2020-09-18,0.25,0.0,-0.1,0.86
1738,2020-09-19,0.25,0.0,-0.1,0.86
1739,2020-09-20,0.25,0.0,-0.1,0.86
1740,2020-09-21,0.25,0.0,-0.1,0.86
1741,2020-09-22,0.25,0.0,-0.1,0.86
1742,2020-09-23,0.25,0.0,-0.1,0.86
1743,2020-09-24,0.25,0.0,-0.1,0.86
1744,2020-09-25,0.25,0.0,-0.1,0.86
1745,2020-09-26,0.25,0.0,-0.1,0.86
1746,2020-09-27,0.25,0.0,-0.1,0.86
1747,2020-09-28,0.25,0.0,-0.1,0.86
1748,2020-09-29,0.25,0.0,-0.1,0.86
1749,2020-09-30,0.25,0.0,-0.1,0.86
1750,2020-10-01,0.25,0.0,-0.1,0.86
1751,2020-10-02,0.25,0.0,-0.1,0.86
1752,2020-10-03,0.25,0.0,-0.1,0.86
1753,2020-10-04,0.25,0.0,-0.1,0.86
1754,2020-10-05,0.25,0.0,-0.1,0.86
1755,2020-10-06,0.25,0.0,-0.1,0.86
1756,2020-10-07,0.25,0.0,-0.1,0.86
1757,2020-10-08,0.25,0.0,-0.1,0.86
1758,2020-10-09,0.25,0.0,-0.1,0.86
1759,2020-10-10,0.25,0.0,-0.1,0.86
1760,2020-10-11,0.25,0.0,-0.1,0.86
1761,2020-10-12,0.25,0.0,-0.1,0.86
1762,2020-10-13,0.25,0.0,-0.1,0.86
1763,2020-10-14,0.25,0.0,-0.1,0.86
1764,2020-10-15,0.25,0.0,-0.1,0.86
1765,2020-10-16,0.25,0.0,-0.1,0.86
1766,2020-10-17,0.25,0.0,-0.1,0.86
1767,2020-10-18,0.25,0.0,-0.1,0.86
1768,2020-10-19,0.25,0.0,-0.1,0.86
1769,2020-10-20,0.25,0.0,-0.1,0.86
1770,2020-10-21,0.25,0.0,-0.1,0.86
1771,2020-10-22,0.25,0.0,-0.1,0.86
1772,2020-10-23,0.25,0.0,-0.1,0.86
1773,2020-10-24,0.25,0.0,-0.1,0.86
1774,2020-10-25,0.25,0.0,-0.1,0.86
1775,2020-10-26,0.25,0.0,-0.1,0.86
1776,2020-10-27,0.25,0.0,-0.1,0.86
1777,2020-10-28,0.25,0.0,-0.1,0.86
1778,2020-10-29,0.25,0.0,-0.1,0.86
1779,2020-10-30,0.25,0.0,-0.1,0.86
1780,2020-10-31,0.25,0.0,-0.1,0.86
1781,2020-11-01,0.25,0.0,-0.1,0.86
1782,2020-11-02,0.25,0.0,-0.1,0.86
1783,2020-11-03,0.25,0.0,-0.1,0.86
1784,2020-11-04,0.1,0.0,-0.1,0.86
1785,2020-11-05,0.1,0.0,-0.1,0.86
1786,2020-11-06,0.1,0.0,-0.1,0.86
1787,2020-11-07,0.1,0.0,-0.1,0.86
1788,2020-11-08,0.1,0.0,-0.1,0.86
1789,2020-11-09,0.1,0.0,-0.1,0.86
1790,2020-11-10,0.1,0.0,-0.1,0.86
1791,2020-11-11,0.1,0.0,-0.1,0.86
1792,2020-11-12,0.1,0.0,-0.1,0.86
1793,2020-11-13,0.1,0.0,-0.1,0.86
1794,2020-11-14,0.1,0.0,-0.1,0.86
1795,2020-11-15,0.1,0.0,-0.1,0.86
1796,2020-11-16,0.1,0.0,-0.1,0.86
1797,2020-11-17,0.1,0.0,-0.1,0.86
1798,2020-11-18,0.1,0.0,-0.1,0.86
1799,2020-11-19,0.1,0.0,-0.1,0.86
1800,2020-11-20,0.1,0.0,-0.1,0.86
1801,2020-11-21,0.1,0.0,-0.1,0.86
1802,2020-11-22,0.1,0.0,-0.1,0.86
1803,2020-11-23,0.1,0.0,-0.1,0.86
1804,2020-11-24,0.1,0.0,-0.1,0.86
1805,2020-11-25,0.1,0.0,-0.1,0.86
1806,2020-11-26,0.1,0.0,-0.1,0.86
1807,2020-11-27,0.1,0.0,-0.1,0.86
1808,2020-11-28,0.1,0.0,-0.1,0.86
1809,2020-11-29,0.1,0.0,-0.1,0.86
1810,2020-11-30,0.1,0.0,-0.1,0.86
1811,2020-12-01,0.1,0.0,-0.1,0.86
1812,2020-12-02,0.1,0.0,-0.1,0.86
1813,2020-12-03,0.1,0.0,-0.1,0.86
1814,2020-12-04,0.1,0.0,-0.1,0.86
1815,2020-12-05,0.1,0.0,-0.1,0.86
1816,2020-12-06,0.1,0.0,-0.1,0.86
1817,2020-12-07,0.1,0.0,-0.1,0.86
1818,2020-12-08,0.1,0.0,-0.1,0.86
1819,2020-12-09,0.1,0.0,-0.1,0.86
1820,2020-12-10,0.1,0.0,-0.1,0.86
1821,2020-12-11,0.1,0.0,-0.1,0.86
1822,2020-12-12,0.1,0.0,-0.1,0.86
1823,2020-12-13,0.1,0.0,-0.1,0.86
1824,2020-12-14,0.1,0.0,-0.1,0.86
1825,2020-12-15,0.1,0.0,-0.1,0.86
1826,2020-12-16,0.1,0.0,-0.1,0.86
1827,2020-12-17,0.1,0.0,-0.1,0.86
1828,2020-12-18,0.1,0.0,-0.1,0.86
1829,2020-12-19,0.1,0.0,-0.1,0.86
1830,2020-12-20,0.1,0.0,-0.1,0.86
1831,2020-12-21,0.1,0.0,-0.1,0.86
1832,2020-12-22,0.1,0.0,-0.1,0.86
1833,2020-12-23,0.1,0.0,-0.1,0.86
1834,2020-12-24,0.1,0.0,-0.1,0.86
1835,2020-12-25,0.1,0.0,-0.1,0.86
1836,2020-12-26,0.1,0.0,-0.1,0.86
1837,2020-12-27,0.1,0.0,-0.1,0.86
1838,2020-12-28,0.1,0.0,-0.1,0.86
1839,2020-12-29,0.1,0.0,-0.1,0.86
1840,2020-12-30,0.1,0.0,-0.1,0.86
1841,2020-12-31,0.1,0.0,-0.1,0.86
1842,2021-01-01,0.1,0.0,-0.1,0.86
1843,2021-01-02,0.1,0.0,-0.1,0.86
1844,2021-01-03,0.1,0.0,-0.1,0.86
1845,2021-01-04,0.1,0.0,-0.1,0.86
1846,2021-01-05,0.1,0.0,-0.1,0.86
1847,2021-01-06,0.1,0.0,-0.1,0.86
1848,2021-01-07,0.1,0.0,-0.1,0.86
1849,2021-01-08,0.1,0.0,-0.1,0.86
1850,2021-01-09,0.1,0.0,-0.1,0.86
1851,2021-01-10,0.1,0.0,-0.1,0.86
1852,2021-01-11,0.1,0.0,-0.1,0.86
1853,2021-01-12,0.1,0.0,-0.1,0.86
1854,2021-01-13,0.1,0.0,-0.1,0.86
1855,2021-01-14,0.1,0.0,-0.1,0.86
1856,2021-01-15,0.1,0.0,-0.1,0.86
1857,2021-01-16,0.1,0.0,-0.1,0.86
1858,2021-01-17,0.1,0.0,-0.1,0.86
1859,2021-01-18,0.1,0.0,-0.1,0.86
1860,2021-01-19,0.1,0.0,-0.1,0.86
1861,2021-01-20,0.1,0.0,-0.1,0.86
1862,2021-01-21,0.1,0.0,-0.1,0.86
1863,2021-01-22,0.1,0.0,-0.1,0.86
1864,2021-01-23,0.1,0.0,-0.1,0.86
1865,2021-01-24,0.1,0.0,-0.1,0.86
1866,2021-01-25,0.1,0.0,-0.1,0.86
1867,2021-01-26,0.1,0.0,-0.1,0.86
1868,2021-01-27,0.1,0.0,-0.1,0.86
1869,2021-01-28,0.1,0.0,-0.1,0.86
1870,2021-01-29,0.1,0.0,-0.1,0.86
1871,2021-01-30,0.1,0.0,-0.1,0.86
1872,2021-01-31,0.1,0.0,-0.1,0.86
1873,2021-02-01,0.1,0.0,-0.1,0.86
1874,2021-02-02,0.1,0.0,-0.1,0.86
1875,2021-02-03,0.1,0.0,-0.1,0.86
1876,2021-02-04,0.1,0.0,-0.1,0.86
1877,2021-02-05,0.1,0.0,-0.1,0.86
1878,2021-02-06,0.1,0.0,-0.1,0.86
1879,2021-02-07,0.1,0.0,-0.1,0.86
1880,2021-02-08,0.1,0.0,-0.1,0.86
1881,2021-02-09,0.1,0.0,-0.1,0.86
1882,2021-02-10,0.1,0.0,-0.1,0.86
1883,2021-02-11,0.1,0.0,-0.1,0.86
1884,2021-02-12,0.1,0.0,-0.1,0.86
1885,2021-02-13,0.1,0.0,-0.1,0.86
1886,2021-02-14,0.1,0.0,-0.1,0.86
1887,2021-02-15,0.1,0.0,-0.1,0.86
1888,2021-02-16,0.1,0.0,-0.1,0.86
1889,2021-02-17,0.1,0.0,-0.1,0.86
1890,2021-02-18,0.1,0.0,-0.1,0.86
1891,2021-02-19,0.1,0.0,-0.1,0.86
1892,2021-02-20,0.1,0.0,-0.1,0.86
1893,2021-02-21,0.1,0.0,-0.1,0.86
1894,2021-02-22,0.1,0.0,-0.1,0.86
1895,2021-02-23,0.1,0.0,-0.1,0.86
1896,2021-02-24,0.1,0.0,-0.1,0.86
1897,2021-02-25,0.1,0.0,-0.1,0.86
1898,2021-02-26,0.1,0.0,-0.1,0.86
1899,2021-02-27,0.1,0.0,-0.1,0.86
1900,2021-02-28,0.1,0.0,-0.1,0.86
1901,2021-03-01,0.1,0.0,-0.1,0.86
1902,2021-03-02,0.1,0.0,-0.1,0.86
1903,2021-03-03,0.1,0.0,-0.1,0.86
1904,2021-03-04,0.1,0.0,-0.1,0.86
1905,2021-03-05,0.1,0.0,-0.1,0.86
1906,2021-03-06,0.1,0.0,-0.1,0.86
1907,2021-03-07,0.1,0.0,-0.1,0.86
1908,2021-03-08,0.1,0.0,-0.1,0.86
1909,2021-03-09,0.1,0.0,-0.1,0.86
1910,2021-03-10,0.1,0.0,-0.1,0.86
1911,2021-03-11,0.1,0.0,-0.1,0.86
1912,2021-03-12,0.1,0.0,-0.1,0.86
1913,2021-03-13,0.1,0.0,-0.1,0.86
1914,2021-03-14,0.1,0.0,-0.1,0.86
1915,2021-03-15,0.1,0.0,-0.1,0.86
1916,2021-03-16,0.1,0.0,-0.1,0.86
1917,2021-03-17,0.1,0.0,-0.1,0.86
1918,2021-03-18,0.1,0.0,-0.1,0.86
1919,2021-03-19,0.1,0.0,-0.1,0.86
1920,2021-03-20,0.1,0.0,-0.1,0.86
1921,2021-03-21,0.1,0.0,-0.1,0.86
1922,2021-03-22,0.1,0.0,-0.1,0.86
1923,2021-03-23,0.1,0.0,-0.1,0.86
1924,2021-03-24,0.1,0.0,-0.1,0.86
1925,2021-03-25,0.1,0.0,-0.1,0.86
1926,2021-03-26,0.1,0.0,-0.1,0.86
1927,2021-03-27,0.1,0.0,-0.1,0.86
1928,2021-03-28,0.1,0.0,-0.1,0.86
1929,2021-03-29,0.1,0.0,-0.1,0.86
1930,2021-03-30,0.1,0.0,-0.1,0.86
1931,2021-03-31,0.1,0.0,-0.1,0.86
1932,2021-04-01,0.1,0.0,-0.1,0.86
1933,2021-04-02,0.1,0.0,-0.1,0.86
1934,2021-04-03,0.1,0.0,-0.1,0.86
1935,2021-04-04,0.1,0.0,-0.1,0.86
1936,2021-04-05,0.1,0.0,-0.1,0.86
1937,2021-04-06,0.1,0.0,-0.1,0.86
1938,2021-04-07,0.1,0.0,-0.1,0.86
1939,2021-04-08,0.1,0.0,-0.1,0.86
1940,2021-04-09,0.1,0.0,-0.1,0.86
1941,2021-04-10,0.1,0.0,-0.1,0.86
1942,2021-04-11,0.1,0.0,-0.1,0.86
1943,2021-04-12,0.1,0.0,-0.1,0.86
1944,2021-04-13,0.1,0.0,-0.1,0.86
1945,2021-04-14,0.1,0.0,-0.1,0.86
1946,2021-04-15,0.1,0.0,-0.1,0.86
1947,2021-04-16,0.1,0.0,-0.1,0.86
1948,2021-04-17,0.1,0.0,-0.1,0.86
1949,2021-04-18,0.1,0.0,-0.1,0.86
1950,2021-04-19,0.1,0.0,-0.1,0.86
