ATHE_ATH,"{'adr_num_per_stock': 0.016666666666666666, 'stock_num_per_adr': 60.0}"
GENE_GTG,"{'adr_num_per_stock': 0.0016666666666666668, 'stock_num_per_adr': 600.0}"
IMMP_IMM,"{'adr_num_per_stock': 0.1, 'stock_num_per_adr': 10.0}"
IMRN_IMC,"{'adr_num_per_stock': 0.025, 'stock_num_per_adr': 40.0}"
JHX_JHX,"{'adr_num_per_stock': 1, 'stock_num_per_adr': 1.0}"
KZIA_KZA,"{'adr_num_per_stock': 0.1, 'stock_num_per_adr': 10.0}"
MESO_MSB,"{'adr_num_per_stock': 0.2, 'stock_num_per_adr': 5.0}"
PLL_PLL,"{'adr_num_per_stock': 0.01, 'stock_num_per_adr': 100.0}"
WBK_WBC,"{'adr_num_per_stock': 1, 'stock_num_per_adr': 1.0}"
CAJ_7751,"{'adr_num_per_stock': 1, 'stock_num_per_adr': 1.0}"
HMC_7267,"{'adr_num_per_stock': 1, 'stock_num_per_adr': 1.0}"
IX_8591,"{'adr_num_per_stock': 0.2, 'stock_num_per_adr': 5.0}"
MFG_8411,"{'adr_num_per_stock': 5.0, 'stock_num_per_adr': 0.2}"
MUFG_8306,"{'adr_num_per_stock': 1, 'stock_num_per_adr': 1.0}"
NMR_8604,"{'adr_num_per_stock': 1, 'stock_num_per_adr': 1.0}"
SMFG_8316,"{'adr_num_per_stock': 5.0, 'stock_num_per_adr': 0.2}"
SONY_6758,"{'adr_num_per_stock': 1, 'stock_num_per_adr': 1.0}"
TAK_4502,"{'adr_num_per_stock': 2.0, 'stock_num_per_adr': 0.5}"
TM_7203,"{'adr_num_per_stock': 0.5, 'stock_num_per_adr': 2.0}"
ACH_2600,"{'adr_num_per_stock': 0.04, 'stock_num_per_adr': 25.0}"
BGNE_6160,"{'adr_num_per_stock': 0.07692307692307693, 'stock_num_per_adr': 13.0}"
CEA_670,"{'adr_num_per_stock': 0.02, 'stock_num_per_adr': 50.0}"
HNP_902,"{'adr_num_per_stock': 0.025, 'stock_num_per_adr': 40.0}"
LFC_2628,"{'adr_num_per_stock': 0.2, 'stock_num_per_adr': 5.0}"
PTR_857,"{'adr_num_per_stock': 0.01, 'stock_num_per_adr': 100.0}"
SHI_338,"{'adr_num_per_stock': 0.01, 'stock_num_per_adr': 100.0}"
SNP_386,"{'adr_num_per_stock': 0.01, 'stock_num_per_adr': 100.0}"
ZNH_1055,"{'adr_num_per_stock': 0.02, 'stock_num_per_adr': 50.0}"
